Date,IEF,IGSB,IHYA.L,SPY,SPY4.L,CMOD.L,IYR,BTC-USD
2024-11-20,88.10474395751953,48.30415725708008,6.750999927520752,580.1041259765625,98.54000091552734,22.877500534057617,95.46869659423828,94339.4921875
2024-11-21,88.05769348144531,48.285526275634766,6.761000156402588,583.21826171875,100.48999786376953,23.03125,96.15399169921875,98504.7265625
2024-11-22,88.11415100097656,48.29484176635742,6.75,585.0260009765625,101.97000122070312,22.947500228881836,96.86824798583984,98997.6640625
2024-11-25,89.06495666503906,48.45323944091797,6.7779998779296875,587.0103759765625,104.37999725341797,22.885000228881836,98.21952056884766,93102.296875
2024-11-26,88.8766860961914,48.42529296875,6.767000198364258,590.075439453125,103.44999694824219,22.864999771118164,98.52840423583984,91985.3203125
2024-11-27,89.23442840576172,48.490509033203125,6.78000020980835,588.2874145507812,103.19000244140625,22.78499984741211,99.29090881347656,95962.53125
2024-11-29,89.61096954345703,48.59300994873047,6.809000015258789,591.94189453125,103.58999633789062,22.8799991607666,98.7503890991211,97461.5234375
2024-12-02,89.6034164428711,48.59675216674805,6.802999973297119,593.0028686523438,103.16999816894531,22.577499389648438,97.42806243896484,95865.3046875
2024-12-03,89.34846496582031,48.587398529052734,6.801000118255615,593.2780151367188,102.4000015258789,22.704999923706055,96.86824798583984,96002.1640625
2024-12-04,89.68840789794922,48.65285110473633,6.813000202178955,596.9620361328125,102.97000122070312,22.657499313354492,96.54972076416016,98768.53125
2024-12-05,89.678955078125,48.6341552734375,6.807000160217285,595.9796142578125,102.62000274658203,22.725000381469727,96.2505111694336,96593.5703125
2024-12-06,89.96223449707031,48.71830749511719,6.820000171661377,597.109375,102.18000030517578,22.700000762939453,96.22154998779297,99920.7109375
2024-12-09,89.65062713623047,48.69026184082031,6.806000232696533,594.0344848632812,102.0,22.94499969482422,96.49181365966797,97432.71875
2024-12-10,89.4901123046875,48.680912017822266,6.803999900817871,592.1875610351562,101.62000274658203,23.017499923706055,94.96678161621094,96675.4296875
2024-12-11,89.22570037841797,48.67156219482422,6.808000087738037,596.7655639648438,101.52999877929688,23.217500686645508,94.79303741455078,101173.03125
2024-12-12,88.88574981689453,48.62480163574219,6.802000045776367,593.6906127929688,101.5199966430664,23.012500762939453,94.6096420288086,100043.0
2024-12-13,88.47026824951172,48.55935287475586,6.78000020980835,593.57275390625,100.77999877929688,22.969999313354492,94.21392059326172,101459.2578125
2024-12-16,88.49861145019531,48.57805633544922,6.770999908447266,596.1072387695312,100.77999877929688,22.899999618530273,93.94365692138672,106029.71875
2024-12-17,88.49861145019531,48.55935287475586,6.771999835968018,593.6513061523438,99.44000244140625,22.594999313354492,93.48431396484375,106140.6015625
2024-12-18,87.8145751953125,48.35383987426758,6.769999980926514,575.9584350585938,99.4000015258789,22.738750457763672,89.67915344238281,100041.5390625
2024-12-19,87.4166488647461,48.36323165893555,6.703999996185303,575.7815551757812,95.94000244140625,22.457500457763672,88.30696105957031,97490.953125
2024-12-20,87.73877716064453,48.41952896118164,6.728000164031982,582.6973266601562,96.66000366210938,22.706249237060547,89.9127197265625,97755.9296875
2024-12-23,87.350341796875,48.38199996948242,6.710999965667725,586.1866455078125,95.63999938964844,22.69499969482422,90.30199432373047,94686.2421875
2024-12-24,87.3977279663086,48.438297271728516,6.7230000495910645,592.7020874023438,96.18000030517578,22.862499237060547,90.90536499023438,98676.09375
2024-12-27,87.2366714477539,48.42891311645508,6.742000102996826,586.5020751953125,96.41000366210938,22.912500381469727,90.18521118164062,94164.859375
2024-12-30,87.74826049804688,48.51336669921875,6.730000019073486,579.8091430664062,95.56999969482422,23.022499084472656,89.80567932128906,92643.2109375
2024-12-31,87.58720397949219,48.51336669921875,6.741000175476074,577.69970703125,96.0,23.022499084472656,90.56475830078125,93429.203125
2025-01-02,87.63456726074219,48.53213882446289,6.744999885559082,576.2803344726562,96.32499694824219,23.309999465942383,89.8154067993164,96886.875
2025-01-03,87.49246978759766,48.51336669921875,6.767000198364258,583.48583984375,96.1500015258789,23.046249389648438,90.92484283447266,98107.4296875
2025-01-06,87.40718841552734,48.50397872924805,6.771999835968018,586.8470458984375,97.93000030517578,23.270000457763672,89.79593658447266,102078.0859375
2025-01-07,87.00928497314453,48.46644592285156,6.750999927520752,580.2133178710938,96.55999755859375,23.27750015258789,89.0271224975586,96922.703125
2025-01-08,87.16085815429688,48.50397872924805,6.748499870300293,581.0609741210938,96.11000061035156,23.260000228881836,89.26068115234375,95043.5234375
2025-01-10,86.5261001586914,48.36323165893555,6.7220001220703125,572.189697265625,94.8550033569336,23.795000076293945,87.0904769897461,94701.453125
2025-01-13,86.3745346069336,48.34446716308594,6.714000225067139,573.0768432617188,95.19999694824219,24.092500686645508,88.18045806884766,94516.5234375
2025-01-14,86.40294647216797,48.38199996948242,6.7170000076293945,573.8653564453125,96.58499908447266,24.010000228881836,89.00765991210938,96534.046875
2025-01-15,87.31246948242188,48.569664001464844,6.763999938964844,584.303955078125,98.13999938964844,24.27375030517578,89.3774642944336,100504.4921875
2025-01-16,87.52088165283203,48.597816467285156,6.788000106811523,583.1802368164062,99.06999969482422,24.229999542236328,91.44062042236328,99756.90625
2025-01-17,87.58720397949219,48.597816467285156,6.808000087738037,589.0353393554688,99.66000366210938,24.3075008392334,91.34330749511719,104462.0390625
2025-01-21,87.8808822631836,48.66350555419922,6.820000171661377,594.4270629882812,100.7300033569336,24.18375015258789,93.08531188964844,106146.265625
2025-01-22,87.65351867675781,48.6165885925293,6.808000087738037,597.7686767578125,100.9800033569336,24.207500457763672,91.47955322265625,103653.0703125
2025-01-23,87.42613220214844,48.63535690307617,6.811999797821045,601.03125,100.69000244140625,24.184999465942383,92.14131927490234,103960.171875
2025-01-24,87.60614013671875,48.682281494140625,6.823999881744385,599.2767944335938,100.83999633789062,24.1924991607666,92.39434814453125,104819.484375
2025-01-27,88.17459106445312,48.79487228393555,6.824999809265137,590.7996826171875,99.54000091552734,23.790000915527344,93.46485137939453,102087.6875
2025-01-28,88.18406677246094,48.79487228393555,6.820000171661377,595.8760375976562,99.33000183105469,23.832500457763672,92.48193359375,101332.4765625
2025-01-29,88.07984924316406,48.78549575805664,6.822000026702881,593.2047729492188,99.44999694824219,24.09000015258789,91.26544952392578,103703.2109375
2025-01-30,88.26931762695312,48.81364822387695,6.840000152587891,596.3885498046875,100.4800033569336,24.149999618530273,92.48193359375,104735.3046875
2025-01-31,88.1272201538086,48.81364822387695,6.848999977111816,593.2146606445312,100.83999633789062,24.017499923706055,92.2775650024414,102405.0234375
2025-02-03,88.18994140625,48.77314376831055,6.824999809265137,589.2225952148438,98.55500030517578,24.34000015258789,91.97588348388672,101405.421875
2025-02-04,88.4085464477539,48.839073181152344,6.830999851226807,593.17529296875,98.87999725341797,24.387500762939453,92.1023941040039,97871.8203125
2025-02-05,88.92176818847656,48.89558029174805,6.8520002365112305,595.5803833007812,99.3499984741211,24.34000015258789,93.49404907226562,96615.4453125
2025-02-06,88.81722259521484,48.86731719970703,6.84499979019165,597.6502685546875,100.05999755859375,24.405000686645508,93.71788024902344,96593.296875
2025-02-07,88.52259063720703,48.8014030456543,6.830999851226807,592.1796875,98.77999877929688,24.447500228881836,93.36753845214844,96529.0859375
2025-02-10,88.50358581542969,48.82023620605469,6.8520002365112305,596.2012939453125,98.31999969482422,24.737499237060547,93.49404907226562,97437.5546875
2025-02-11,88.27549743652344,48.82023620605469,6.835999965667725,596.65478515625,98.0999984741211,24.854999542236328,93.8833236694336,95747.4296875
2025-02-12,87.66722106933594,48.744903564453125,6.815999984741211,594.7326049804688,97.0999984741211,24.760000228881836,92.91014099121094,97885.859375
2025-02-13,88.32301330566406,48.85791015625,6.843999862670898,601.0115356445312,97.61000061035156,24.872499465942383,93.75679779052734,96623.8671875
2025-02-14,88.69366455078125,48.93324661254883,6.866000175476074,600.9820556640625,98.28500366210938,24.90999984741211,93.35780334472656,97508.96875
2025-02-18,88.21846008300781,48.89558029174805,6.855000019073486,602.7463989257812,98.76000213623047,25.053749084472656,93.74708557128906,95539.546875
2025-02-19,88.36102294921875,48.93324661254883,6.84499979019165,604.1658325195312,98.45999908447266,25.323749542236328,93.78600311279297,96635.609375
2025-02-20,88.54161071777344,48.952083587646484,6.857999801635742,601.6522827148438,97.12000274658203,25.292499542236328,94.37965393066406,98333.9375
2025-02-21,89.06434631347656,49.02742385864258,6.867000102996826,591.361572265625,96.55999755859375,25.188749313354492,93.68867492675781,96125.546875
2025-02-24,89.2544174194336,49.07450485229492,6.85699987411499,588.670654296875,95.52999877929688,24.850000381469727,94.01956176757812,91418.171875
2025-02-25,89.9577407836914,49.16868591308594,6.866000175476074,585.7430419921875,94.59500122070312,24.577499389648438,95.09008026123047,88736.171875
2025-02-26,90.20484161376953,49.196937561035156,6.892000198364258,586.0387573242188,96.19000244140625,24.59749984741211,94.6326675415039,84347.0234375
2025-02-27,90.10030364990234,49.196937561035156,6.883999824523926,576.6845092773438,95.21499633789062,24.548749923706055,95.03168487548828,84704.2265625
2025-02-28,90.59452819824219,49.3005256652832,6.889999866485596,585.6839599609375,94.54000091552734,24.172500610351562,95.77130889892578,84373.0078125
2025-03-03,90.9233627319336,49.31659698486328,6.890999794006348,575.4227294921875,94.66000366210938,24.34000015258789,96.2481689453125,86065.671875
2025-03-04,90.63740539550781,49.33549499511719,6.868000030517578,568.611572265625,90.37999725341797,24.34000015258789,95.17765808105469,87222.1953125
2025-03-05,90.13224029541016,49.278785705566406,6.876999855041504,574.722900390625,91.0,24.448749542236328,96.32603454589844,90623.5625
2025-03-06,90.08457946777344,49.26933670043945,6.882999897003174,564.5209350585938,92.0999984741211,24.577499389648438,93.75679779052734,89961.7265625
2025-03-07,89.97019958496094,49.250431060791016,6.888000011444092,567.68505859375,89.9800033569336,24.582500457763672,94.36992645263672,86742.671875
2025-03-10,90.59929656982422,49.33549499511719,6.879000186920166,552.5643310546875,91.0199966430664,24.670000076293945,93.47459411621094,78532.0
2025-03-11,90.27521514892578,49.2409782409668,6.85099983215332,547.9710083007812,89.30999755859375,24.738750457763672,92.34568786621094,82862.2109375
2025-03-12,90.00831604003906,49.16537094116211,6.857999801635742,550.8788452148438,89.48999786376953,24.584999084472656,92.00507354736328,83722.359375
2025-03-13,90.37052917480469,49.23153305053711,6.826000213623047,543.5353393554688,88.2699966430664,24.764999389648438,90.25334167480469,81066.703125
2025-03-14,90.05598449707031,49.20317840576172,6.855000019073486,554.7625122070312,89.44999694824219,24.600000381469727,92.09265899658203,83969.1015625
2025-03-17,90.13224029541016,49.212623596191406,6.857999801635742,559.0404052734375,90.83999633789062,24.790000915527344,93.54271697998047,84075.6875
2025-03-18,90.23709106445312,49.26933670043945,6.861000061035156,552.9981079101562,90.61000061035156,24.893749237060547,93.1802978515625,82718.5
2025-03-19,90.51350402832031,49.3922004699707,6.870999813079834,559.0206909179688,91.37000274658203,24.912500381469727,93.31705474853516,86854.2265625
2025-03-20,90.6469497680664,49.3922004699707,6.886000156402588,557.4041748046875,91.43000030517578,24.896249771118164,93.11192321777344,84167.1953125
2025-03-21,90.57069396972656,49.411102294921875,6.874000072479248,557.5880737304688,90.37999725341797,24.815000534057617,92.2327651977539,84043.2421875
2025-03-24,90.04645538330078,49.34495162963867,6.895999908447266,567.5736083984375,92.63999938964844,24.787500381469727,93.5026626586914,87498.9140625
2025-03-25,90.19896697998047,49.37330627441406,6.894999980926514,568.9379272460938,92.66999816894531,24.78874969482422,92.46721649169922,87471.703125
2025-03-26,89.98927307128906,49.34495162963867,6.869999885559082,562.1458740234375,92.33000183105469,24.832500457763672,92.97515869140625,86900.8828125
2025-03-27,89.91301727294922,49.37330627441406,6.861999988555908,560.6528930664062,91.44000244140625,24.84749984741211,92.68211364746094,87177.1015625
2025-03-28,90.63740539550781,49.467811584472656,6.841000080108643,549.3623046875,89.6500015258789,24.863750457763672,92.54535675048828,84353.1484375
2025-03-31,90.9043197631836,49.49617004394531,6.849999904632568,553.0501098632812,89.33000183105469,25.059999465942383,93.5319595336914,82548.9140625
2025-04-01,91.22369384765625,49.53696060180664,6.867000102996826,554.6121215820312,90.30000305175781,25.18000030517578,93.59056091308594,85169.171875
2025-04-02,91.13762664794922,49.517982482910156,6.861999988555908,558.1219482421875,91.0999984741211,25.18375015258789,93.99108123779297,82485.7109375
2025-04-03,92.07471466064453,49.68873596191406,6.823999881744385,530.6172485351562,86.33999633789062,24.602500915527344,91.07034301757812,83102.828125
2025-04-04,92.33289337158203,49.56541442871094,6.7170000076293945,499.5533752441406,81.94000244140625,23.622499465942383,87.0457763671875,83843.8046875
2025-04-07,91.23324584960938,49.24288558959961,6.609000205993652,498.6635437011719,79.54000091552734,23.2549991607666,84.66230010986328,79235.3359375
2025-04-08,90.77426147460938,49.1669921875,6.703000068664551,490.85308837890625,81.58499908447266,23.173749923706055,82.52303314208984,76271.953125
2025-04-09,90.48738861083984,49.404151916503906,6.563000202178955,542.402099609375,78.12000274658203,22.93000030517578,87.34860229492188,82573.953125
2025-04-10,89.92322540283203,49.14801788330078,6.692999839782715,518.6346435546875,82.22000122070312,23.607500076293945,85.29723358154297,79626.140625
2025-04-11,89.41643524169922,49.02470397949219,6.668000221252441,527.8885498046875,81.19000244140625,23.837499618530273,86.5475845336914,83404.8359375
2025-04-14,90.13359832763672,49.2333984375,6.724999904632568,533.009765625,84.34500122070312,23.91374969482422,88.364501953125,84542.390625
2025-04-15,90.4013442993164,49.299800872802734,6.750999927520752,531.5169067382812,85.06999969482422,23.8075008392334,88.60870361328125,83668.9921875
2025-04-16,90.79338073730469,49.413639068603516,6.781000137329102,519.7023315429688,84.75,24.13249969482422,88.49148559570312,84033.8671875
2025-04-17,90.53520965576172,49.44209289550781,6.758999824523926,520.44384765625,84.37999725341797,24.267499923706055,89.80045318603516,84895.75
2025-04-22,90.11445617675781,49.39466094970703,6.781000137329102,521.2743530273438,84.06999969482422,24.287500381469727,89.7418441772461,93441.890625
2025-04-23,90.2100830078125,49.37569046020508,6.821000099182129,529.3516845703125,86.43000030517578,24.09000015258789,89.86883544921875,93699.109375
2025-04-24,90.69775390625,49.57490539550781,6.8429999351501465,540.4940185546875,86.77999877929688,24.162500381469727,90.1911849975586,93943.796875
2025-04-25,91.04199981689453,49.66976547241211,6.867000102996826,544.3992919921875,86.73999786376953,24.232500076293945,90.02513122558594,94720.5
2025-04-28,91.4053726196289,49.75513458251953,6.881999969482422,544.6068725585938,86.91000366210938,24.272499084472656,90.60145568847656,94978.75
2025-04-29,91.7209243774414,49.80256652832031,6.886000156402588,548.03759765625,87.37000274658203,24.177499771118164,91.20709991455078,94284.7890625
2025-04-30,91.8643569946289,49.79307556152344,6.875,548.2550659179688,86.87999725341797,24.017499923706055,91.51968383789062,94207.3125
2025-05-01,91.46430206298828,49.721675872802734,6.89900016784668,552.1405029296875,89.01000213623047,23.712499618530273,91.7736587524414,96492.3359375
2025-05-02,90.8503189086914,49.6264533996582,6.880000114440918,560.3365478515625,89.62999725341797,23.96125030517578,92.76026916503906,96910.0703125
2025-05-06,90.91747283935547,49.71215057373047,6.895999908447266,552.466796875,89.9000015258789,24.27750015258789,91.97879791259766,96802.4765625
2025-05-07,91.15730285644531,49.71215057373047,6.894999980926514,554.7901611328125,89.66999816894531,24.0625,91.96902465820312,97032.3203125
2025-05-08,90.44739532470703,49.60740280151367,6.906000137329102,558.6558227539062,90.88999938964844,24.045000076293945,91.56851959228516,103241.4609375
2025-05-09,90.5145492553711,49.635982513427734,6.910999774932861,557.9439697265625,90.62000274658203,24.327499389648438,92.18392944335938,102970.8515625
2025-05-12,89.9389419555664,49.597896575927734,6.936999797821045,576.3825073242188,93.27999877929688,24.272499084472656,92.46721649169922,102812.953125
2025-05-13,89.87178039550781,49.635982513427734,6.953999996185303,580.18896484375,94.44999694824219,24.350000381469727,91.33407592773438,104169.8125
2025-05-14,89.5360107421875,49.55028533935547,6.941999912261963,580.9304809570312,94.18000030517578,24.272499084472656,90.5233154296875,103539.4140625
2025-05-15,90.12120819091797,49.71215057373047,6.948999881744385,583.7680053710938,93.79000091552734,23.991249084472656,92.11555480957031,103744.640625
2025-05-16,90.14999389648438,49.740718841552734,6.949999809265137,587.465576171875,94.43000030517578,23.950000762939453,93.2779769897461,103489.2890625
2025-05-19,90.10205078125,49.77880096435547,6.952000141143799,588.108154296875,94.43000030517578,23.90250015258789,93.38543701171875,105606.1796875
2025-05-20,89.98692321777344,49.7883186340332,6.942999839782715,586.1307983398438,94.88999938964844,24.102500915527344,92.88724517822266,106791.0859375
2025-05-21,89.36334228515625,49.6454963684082,6.923999786376953,576.2540893554688,93.41999816894531,24.337499618530273,90.37678527832031,109678.078125
2025-05-22,89.69910430908203,49.721675872802734,6.914000034332275,576.4815673828125,91.69999694824219,24.112499237060547,90.00557708740234,111673.28125
2025-05-23,89.95813751220703,49.740718841552734,6.909999847412109,572.5465087890625,91.3499984741211,24.303749084472656,90.07396697998047,107287.796875
2025-05-27,90.33228302001953,49.83592987060547,6.943999767303467,584.4501953125,93.30500030517578,24.112499237060547,91.55876159667969,108994.640625
2025-05-28,90.08284759521484,49.7883186340332,6.949999809265137,581.0689086914062,92.79000091552734,24.008750915527344,91.45130157470703,107802.328125
2025-05-29,90.45698547363281,49.8644905090332,6.960999965667725,583.362548828125,92.33999633789062,23.834999084472656,92.25231170654297,105641.7578125
2025-05-30,90.72561645507812,49.940670013427734,6.960000038146973,582.7100830078125,92.2300033569336,23.709999084472656,92.34999084472656,103998.5703125
2025-06-02,90.4176025390625,49.91582489013672,6.943999767303467,585.9924926757812,91.75,24.25749969482422,92.3988265991211,105881.53125
2025-06-03,90.33097076416016,49.9062614440918,6.9670000076293945,589.3341674804688,93.00499725341797,24.27750015258789,92.21324157714844,105432.46875
2025-06-04,90.9951171875,50.040061950683594,6.978000164031982,589.1759643554688,93.56500244140625,24.2549991607666,92.45744323730469,104731.984375
2025-06-05,90.72562408447266,49.9349365234375,6.9770002365112305,586.3285522460938,93.38999938964844,24.420000076293945,92.3792953491211,101575.953125
2025-06-06,90.00373077392578,49.820255279541016,6.9679999351501465,592.349609375,93.87999725341797,24.479999542236328,92.76026916503906,104390.34375
2025-06-09,90.1673583984375,49.86803436279297,6.9670000076293945,592.8834228515625,94.08999633789062,24.520000457763672,92.85794067382812,110294.1015625
2025-06-10,90.32135009765625,49.896705627441406,6.9679999351501465,596.244873046875,94.4800033569336,24.479999542236328,93.6882553100586,110257.234375
2025-06-11,90.69673919677734,49.992271423339844,6.98799991607666,594.5443725585938,94.73999786376953,24.4737491607666,93.19983673095703,108686.625
2025-06-12,91.09134674072266,50.059173583984375,6.99399995803833,596.9072875976562,93.7699966430664,24.59749984741211,93.6784896850586,105929.0546875
2025-06-13,90.75447082519531,49.992271423339844,6.984000205993652,590.2338256835938,93.4800033569336,24.977500915527344,92.85794067382812,106090.96875
2025-06-16,90.49461364746094,50.001834869384766,6.998000144958496,595.8494873046875,93.7699966430664,24.969999313354492,92.88249206542969,106796.7578125
2025-06-17,90.93736267089844,50.03049850463867,7.007999897003174,590.7577514648438,93.33000183105469,25.34749984741211,92.53880310058594,104601.1171875
2025-06-18,90.9951171875,50.04960632324219,7.014999866485596,590.6688232421875,93.71499633789062,25.454999923706055,92.84321594238281,104883.328125
2025-06-20,91.05286407470703,50.12607192993164,7.017000198364258,589.2816162109375,93.41999816894531,25.4325008392334,92.84321594238281,103309.6015625
2025-06-23,91.37049102783203,50.221649169921875,7.031000137329102,595.1021728515625,93.33000183105469,25.25749969482422,94.1393814086914,105577.7734375
2025-06-24,91.6881103515625,50.298099517822266,7.056000232696533,601.676513671875,95.06999969482422,24.49250030517578,94.51252746582031,106045.6328125
2025-06-25,91.72660827636719,50.26942825317383,7.051000118255615,602.0135498046875,94.22000122070312,24.395000457763672,92.37188720703125,107361.2578125
2025-06-26,92.05387115478516,50.36499786376953,7.070000171661377,606.7236328125,95.16000366210938,24.40250015258789,92.26386260986328,106960.0
2025-06-27,91.813232421875,50.36499786376953,7.074999809265137,609.7380981445312,96.01000213623047,24.387500762939453,92.43079376220703,107088.4296875
2025-06-30,92.17898559570312,50.422340393066406,7.093999862670898,612.6533203125,95.5,24.325000762939453,93.05924224853516,107135.3359375
2025-07-01,92.00807189941406,50.368621826171875,7.0970001220703125,612.455078125,96.80999755859375,24.295000076293945,93.71715545654297,105698.28125
2025-07-02,91.81497192382812,50.38780212402344,7.0960001945495605,615.2315063476562,97.2699966430664,24.483749389648438,93.98226928710938,108859.3203125
2025-07-03,91.4963607788086,50.339847564697266,7.093999862670898,620.0803833007812,98.5,24.65250015258789,94.0706558227539,109647.9765625
2025-07-07,91.20665740966797,50.29188919067383,7.084000110626221,615.4595336914062,97.73500061035156,24.44499969482422,93.30472564697266,108299.8515625
2025-07-08,91.07149505615234,50.25351333618164,7.072999954223633,615.1224365234375,97.95999908447266,24.424999237060547,93.20653533935547,108950.2734375
2025-07-09,91.54460906982422,50.359031677246094,7.078999996185303,618.8110961914062,97.80000305175781,24.47249984741211,93.30472564697266,111326.5546875
2025-07-10,91.4963607788086,50.339847564697266,7.078999996185303,620.5563354492188,98.94999694824219,24.542499542236328,93.80552673339844,115987.203125
2025-07-11,91.07149505615234,50.311073303222656,7.061999797821045,618.3748168945312,97.98999786376953,24.842500686645508,93.76624298095703,117516.9921875
2025-07-14,91.0328598022461,50.311073303222656,7.065000057220459,619.5548095703125,97.98999786376953,24.69499969482422,94.32595825195312,119849.703125
2025-07-15,90.67561340332031,50.25351333618164,7.058000087738037,616.9072875976562,97.47000122070312,24.725000381469727,92.9905014038086,117777.1875
2025-07-16,90.9266586303711,50.330257415771484,7.048999786376953,618.9697265625,96.0250015258789,24.832500457763672,93.91353607177734,118738.5078125
2025-07-17,90.89769744873047,50.368621826171875,7.077000141143799,622.7576293945312,97.54000091552734,24.842500686645508,93.78588104248047,119289.84375
2025-07-18,91.14873504638672,50.42617416381836,7.080999851226807,622.301513671875,97.7300033569336,25.082500457763672,94.0706558227539,118003.2265625
2025-07-21,91.46737670898438,50.49332046508789,7.090000152587891,623.4815063476562,98.19999694824219,24.94499969482422,94.33577728271484,117439.5390625
2025-07-22,91.72806549072266,50.53168487548828,7.0920000076293945,623.5706787109375,98.16999816894531,24.957500457763672,96.02472686767578,119995.4140625
2025-07-23,91.39979553222656,50.46453857421875,7.0970001220703125,628.8757934570312,98.97000122070312,24.897499084472656,96.24075317382812,118754.9609375
2025-07-24,91.26461029052734,50.43577194213867,7.099999904632568,629.083984375,98.66999816894531,24.862499237060547,95.99527740478516,118368.0
2025-07-25,91.47702026367188,50.483726501464844,7.105000019073486,631.741455078125,98.55999755859375,24.6875,95.97563171386719,117635.8828125
2025-07-28,91.27425384521484,50.46453857421875,7.105999946594238,631.582763671875,99.13999938964844,24.622499465942383,94.35541534423828,117924.4765625
2025-07-29,91.8729019165039,50.5412712097168,7.10699987411499,629.9169311523438,98.7699966430664,24.677499771118164,95.95599365234375,117922.1484375
2025-07-30,91.55428314208984,50.47413635253906,7.0920000076293945,629.1236572265625,98.76000213623047,24.612499237060547,94.57144165039062,117831.1875
2025-07-31,91.63151550292969,50.483726501464844,7.110000133514404,626.763671875,97.83000183105469,24.13249969482422,93.16725158691406,115758.203125
2025-08-01,92.68644714355469,50.75715637207031,7.09499979019165,616.4907836914062,95.2699966430664,24.0575008392334,93.03960418701172,113320.0859375
2025-08-04,92.8123779296875,50.78603744506836,7.109000205993652,625.8612670898438,96.76000213623047,24.040000915527344,93.98226928710938,115071.8828125
2025-08-05,92.74456787109375,50.75715637207031,7.113999843597412,622.6881713867188,96.47000122070312,24.0049991607666,94.21794128417969,114141.4453125
2025-08-06,92.6767578125,50.795654296875,7.125,627.4578247070312,96.87999725341797,24.0575008392334,93.55021667480469,115028.0
2025-08-07,92.60894775390625,50.766780853271484,7.120999813079834,626.9322509765625,96.19000244140625,24.075000762939453,93.91353607177734,117496.8984375
2025-08-08,92.39582824707031,50.7186393737793,7.11899995803833,631.82080078125,96.54000091552734,24.15999984741211,93.08870697021484,116688.7265625
2025-08-11,92.42489624023438,50.74752426147461,7.122000217437744,630.5712890625,96.11000061035156,24.049999237060547,92.46025848388672,118731.4453125
2025-08-12,92.405517578125,50.795654296875,7.127999782562256,637.284423828125,97.58999633789062,23.947500228881836,92.80393981933594,120172.90625
2025-08-13,92.73487854003906,50.901573181152344,7.14900016784668,639.4659423828125,98.77999877929688,23.94499969482422,93.66805267333984,123344.0625
2025-08-14,92.43457794189453,50.82455062866211,7.133999824523926,639.5254516601562,98.38999938964844,23.93000030517578,92.97087097167969,118359.578125
2025-08-15,92.25052642822266,50.82455062866211,7.138999938964844,638.0281372070312,98.0999984741211,24.040000915527344,93.56985473632812,117398.3515625
2025-08-18,92.16334533691406,50.83416748046875,7.130000114440918,637.8892822265625,98.08999633789062,23.952499389648438,92.65664672851562,116252.3125
2025-08-19,92.39582824707031,50.86306381225586,7.13700008392334,634.4286499023438,98.7699966430664,23.825000762939453,94.3161392211914,112831.1796875
2025-08-20,92.53144836425781,50.86306381225586,7.139999866485596,632.7429809570312,98.06999969482422,23.997499465942383,94.66963958740234,114274.7421875
2025-08-21,92.26020050048828,50.78603744506836,7.129000186920166,630.2044677734375,97.9800033569336,24.1299991607666,94.25721740722656,112419.03125
2025-08-22,92.77363586425781,50.96895980834961,7.171999931335449,639.88232421875,100.91999816894531,24.337499618530273,95.95599365234375,116874.0859375
2025-08-26,92.83175659179688,50.96895980834961,7.199999809265137,639.733642578125,100.2249984741211,24.239999771118164,95.08206176757812,111802.65625
2025-08-27,93.00611877441406,51.03635025024414,7.197000026702881,641.1912841796875,100.82499694824219,24.280000686645508,95.58284759521484,111222.0625
2025-08-28,93.21924591064453,51.0171012878418,7.209000110626221,643.4620361328125,100.53500366210938,24.327499389648438,95.34718322753906,112544.8046875
2025-08-29,93.1417465209961,51.0171012878418,7.197000026702881,639.6245727539062,100.29000091552734,24.52750015258789,95.87743377685547,108410.8359375
2025-09-02,92.86377716064453,50.99293518066406,7.181000232696533,634.884765625,99.5250015258789,24.760000228881836,94.23757934570312,111200.5859375
2025-09-03,93.18450164794922,51.06059265136719,7.199999809265137,638.3255615234375,99.69999694824219,24.78499984741211,94.29650115966797,111723.2109375
2025-09-04,93.6024169921875,51.147579193115234,7.218999862670898,643.6603393554688,100.63999938964844,24.662500381469727,94.96422576904297,110723.6015625
2025-09-05,94.0592041015625,51.22489547729492,7.244999885559082,641.7960815429688,101.37999725341797,24.594999313354492,95.99527740478516,110650.984375
2025-09-08,94.35077667236328,51.234561920166016,7.23859977722168,643.372802734375,101.69000244140625,24.74250030517578,95.4355697631836,112071.4296875
2025-09-09,94.12722778320312,51.215232849121094,7.236999988555908,644.8601684570312,100.93000030517578,24.71500015258789,95.2588119506836,111530.546875
2025-09-10,94.37992858886719,51.234561920166016,7.249000072479248,646.724365234375,100.75,24.752500534057617,95.121337890625,113955.359375
2025-09-11,94.52571105957031,51.27322769165039,7.269999980926514,652.0987548828125,102.19000244140625,24.747499465942383,96.68263244628906,115507.5390625
2025-09-12,94.25357818603516,51.27322769165039,7.260000228881836,651.8805541992188,101.68000030517578,24.934999465942383,96.22112274169922,116101.578125
2025-09-15,94.4090805053711,51.302223205566406,7.275000095367432,655.3511352539062,101.66000366210938,25.087499618530273,96.06400299072266,115444.875
2025-09-16,94.4674072265625,51.331214904785156,7.27400016784668,654.4488525390625,100.63999938964844,25.282499313354492,95.6045150756836,116843.1875
2025-09-17,94.26329040527344,51.29255294799805,7.275000095367432,653.6357421875,101.55999755859375,25.09000015258789,95.49581146240234,116468.5078125
2025-09-18,93.95230102539062,51.27322769165039,7.2829999923706055,656.6898193359375,101.87000274658203,24.834999084472656,95.53534698486328,117137.203125
